feeder_name,node_id,node_label,WIN_normal,PRE_normal,PRS_normal,SHU_normal,TMP_normal,WIN_extreme,PRE_extreme,PRS_extreme,SHU_extreme,TMP_extreme,label
BS_JEUYYUUFEBKANRFJGHOFP,3,3,0.0906666740775108,0.0,0.5618395805358887,0.4423076808452606,0.4320310354232788,0.084873945,0.2553503,0.54872674,0.4439462,0.39327258,False
BS_JEUYYUUFEBKANRFJGHOFP,4,4,0.0201904773712158,0.0,0.5692319273948669,0.4384615421295166,0.4283552467823028,0.10007697,0.10273223,0.5304249,0.4604793,0.41056305,False
BS_JEUYYUUFEBKANRFJGHOFP,5,5,0.1020952388644218,0.0368049815297126,0.5763395428657532,0.392307698726654,0.3585236668586731,0.08161402,0.12517476,0.5194684,0.43977505,0.3809542,False
BS_JEUYYUUFEBKANRFJGHOFP,6,6,0.1804285794496536,0.0,0.5844017863273621,0.4923076629638672,0.5041587948799133,0.065434605,0.1616728,0.6030166,0.44613767,0.39018044,False
BS_JEUYYUUFEBKANRFJGHOFP,7,7,0.1976666748523712,0.0,0.4441088438034057,0.4846153855323791,0.4858240485191345,0.11697692,0.17096853,0.43239272,0.41489166,0.3410275,False
BS_JEUYYUUFEBKANRFJGHOFP,8,8,0.0530714318156242,0.0,0.6126932501792908,0.4269230961799621,0.4243900775909424,0.12496978,0.7145801,0.5413197,0.34352592,0.27930105,False
BS_JEUYYUUFEBKANRFJGAWIX,0,0,0.0204285718500614,0.0,0.5809524655342102,0.4576922655105591,0.4405864775180816,0.13451363,0.04967981,0.5527962,0.4300696,0.38046747,False
BS_JEUYYUUFEBKANRFJGAWIX,1,1,0.1030476242303848,0.0,0.4161778092384338,0.4038461446762085,0.4340346753597259,0.123193696,0.0015588775,0.40658697,0.41422674,0.33483005,False
BS_JEUYYUUFEBKANRFJGAWIX,2,2,0.139238104224205,0.0,0.3527814447879791,0.4307692348957062,0.4454482495784759,0.16125846,0.026097417,0.38597548,0.41070467,0.3371386,False
BS_JEUYYUUFEBKANRFJGAWIX,3,3,0.0906666740775108,0.0,0.5618395805358887,0.4423076808452606,0.4320310354232788,0.13290524,0.02314686,0.5349417,0.50838834,0.43901467,False
BS_JEUYYUUFEBKANRFJGAWIX,4,4,0.0201904773712158,0.0,0.5692319273948669,0.4384615421295166,0.4283552467823028,0.13011779,0.015114754,0.5027617,0.48912552,0.42847866,False
BS_JEUYYUUFEBKANRFJGAWIX,5,5,0.1020952388644218,0.0368049815297126,0.5763395428657532,0.392307698726654,0.3585236668586731,0.13965341,0.018211372,0.49938828,0.4736407,0.40961313,False
BS_JEUYYUUFEBKANRFJGAWIX,6,6,0.1804285794496536,0.0,0.5844017863273621,0.4923076629638672,0.5041587948799133,0.10964616,0.05312874,0.5896592,0.6072749,0.5116048,False
BS_JEUYYUUFEBKANRFJGAWIX,7,7,0.1976666748523712,0.0,0.4441088438034057,0.4846153855323791,0.4858240485191345,0.19364303,-0.009167194,0.4444583,0.40100035,0.34309152,False
BS_JEUYYUUFEBKANRFJGAWIX,8,8,0.0530714318156242,0.0,0.6126932501792908,0.4269230961799621,0.4243900775909424,0.08009249,0.09121237,0.53228706,0.4388642,0.37744367,False
BS_JEUYYUUFEBKANRFJGSBZV,0,0,0.1344047635793686,0.0,0.5543285012245178,0.4461538195610046,0.4123619198799133,0.16804922,0.48977667,0.48112005,0.33637372,0.28740424,False
BS_JEUYYUUFEBKANRFJGSBZV,1,1,0.1639047563076019,0.0934813246130943,0.3871814906597137,0.3653846085071563,0.3339685797691345,0.1727171,0.022505246,0.39160395,0.41196373,0.3392231,False
BS_JEUYYUUFEBKANRFJGSBZV,2,2,0.1526190489530563,0.0049585062079131,0.3235739469528198,0.3846153914928436,0.3565621078014374,0.15190077,0.011083767,0.37828356,0.40427947,0.33368373,False
BS_JEUYYUUFEBKANRFJGSBZV,3,3,0.129238098859787,0.0,0.5357195138931274,0.4384615421295166,0.4111928045749664,0.31371218,0.44511235,0.48183817,0.31631306,0.27582684,False
BS_JEUYYUUFEBKANRFJGSBZV,4,4,0.1453095376491546,0.0120705384761095,0.5419300198554993,0.4153845906257629,0.3839795291423797,0.34744656,0.22440425,0.44664887,0.34458184,0.28551823,False
BS_JEUYYUUFEBKANRFJGSBZV,5,5,0.0833571478724479,0.0,0.5502347350120544,0.4192307293415069,0.3847067058086395,0.40677524,0.47730398,0.5277688,0.30361423,0.28931025,False
BS_JEUYYUUFEBKANRFJGSBZV,6,6,0.147976204752922,0.0,0.5583370923995972,0.453846126794815,0.4408548176288605,0.25114954,0.24827874,0.50174123,0.41844726,0.3523577,False
BS_JEUYYUUFEBKANRFJGSBZV,7,7,0.1432619094848632,0.0,0.416117399930954,0.4307692348957062,0.4127239286899566,0.067690685,0.1893686,0.4437601,0.43409917,0.36050022,False
BS_JEUYYUUFEBKANRFJGSBZV,8,8,0.0960476249456405,0.0645165964961052,0.5851408839225769,0.4000000059604645,0.3697930574417114,0.2067517,-0.008811473,0.47031617,0.45104605,0.4011193,False
BS_JEUYYUUFEBKANRFJGOEZN,0,0,0.1344047635793686,0.0,0.5543285012245178,0.4461538195610046,0.4123619198799133,0.1530883,0.06720937,0.5236123,0.41600627,0.37038895,False
BS_JEUYYUUFEBKANRFJGOEZN,1,1,0.1639047563076019,0.0934813246130943,0.3871814906597137,0.3653846085071563,0.3339685797691345,0.29712543,0.03571929,0.41096425,0.3917596,0.32904822,False
BS_JEUYYUUFEBKANRFJGOEZN,2,2,0.1526190489530563,0.0049585062079131,0.3235739469528198,0.3846153914928436,0.3565621078014374,0.13426933,-0.00881124,0.38749546,0.41225812,0.356297,False
BS_JEUYYUUFEBKANRFJGOEZN,3,3,0.129238098859787,0.0,0.5357195138931274,0.4384615421295166,0.4111928045749664,0.12081911,0.031218283,0.5517118,0.4237683,0.36201346,False
BS_JEUYYUUFEBKANRFJGOEZN,4,4,0.1453095376491546,0.0120705384761095,0.5419300198554993,0.4153845906257629,0.3839795291423797,0.11735031,0.044142105,0.49916637,0.4131746,0.3602181,False
BS_JEUYYUUFEBKANRFJGOEZN,5,5,0.0833571478724479,0.0,0.5502347350120544,0.4192307293415069,0.3847067058086395,0.10965292,-0.0139958905,0.5558584,0.39249575,0.33151296,False
BS_JEUYYUUFEBKANRFJGOEZN,6,6,0.147976204752922,0.0,0.5583370923995972,0.453846126794815,0.4408548176288605,0.12368792,0.05405847,0.567543,0.39340407,0.3463055,False
BS_JEUYYUUFEBKANRFJGOEZN,7,7,0.1432619094848632,0.0,0.416117399930954,0.4307692348957062,0.4127239286899566,0.116499946,-0.004339917,0.42030156,0.44115523,0.38059467,False
BS_JEUYYUUFEBKANRFJGOEZN,8,8,0.0960476249456405,0.0645165964961052,0.5851408839225769,0.4000000059604645,0.3697930574417114,0.44231302,0.015947796,0.46611935,0.34607863,0.31428403,False
BS_JEUYYUUFEBKANRFJGCWDQ,0,0,0.1344047635793686,0.0,0.5543285012245178,0.4461538195610046,0.4123619198799133,0.076760665,0.030948944,0.5161039,0.57490313,0.46836466,False
BS_JEUYYUUFEBKANRFJGCWDQ,1,1,0.1639047563076019,0.0934813246130943,0.3871814906597137,0.3653846085071563,0.3339685797691345,0.08113219,0.27621022,0.44511217,0.37292606,0.3048152,False
BS_JEUYYUUFEBKANRFJGCWDQ,2,2,0.1526190489530563,0.0049585062079131,0.3235739469528198,0.3846153914928436,0.3565621078014374,0.13242182,0.41882145,0.41743982,0.34193847,0.2845446,False
BS_JEUYYUUFEBKANRFJGCWDQ,3,3,0.129238098859787,0.0,0.5357195138931274,0.4384615421295166,0.4111928045749664,0.1077137,0.057680137,0.5293574,0.49788326,0.43506742,False
BS_JEUYYUUFEBKANRFJGCWDQ,4,4,0.1453095376491546,0.0120705384761095,0.5419300198554993,0.4153845906257629,0.3839795291423797,0.07055539,0.10752434,0.49063414,0.46481332,0.38984245,False
BS_JEUYYUUFEBKANRFJGCWDQ,5,5,0.0833571478724479,0.0,0.5502347350120544,0.4192307293415069,0.3847067058086395,0.086854845,0.14102465,0.5119572,0.42375258,0.3681085,False
BS_JEUYYUUFEBKANRFJGCWDQ,6,6,0.147976204752922,0.0,0.5583370923995972,0.453846126794815,0.4408548176288605,0.12170978,0.042172268,0.5395486,0.50515354,0.43572366,False
BS_JEUYYUUFEBKANRFJGCWDQ,7,7,0.1432619094848632,0.0,0.416117399930954,0.4307692348957062,0.4127239286899566,0.07692452,0.020349197,0.4351871,0.5102051,0.41632766,False
BS_JEUYYUUFEBKANRFJGCWDQ,8,8,0.0960476249456405,0.0645165964961052,0.5851408839225769,0.4000000059604645,0.3697930574417114,0.06552209,0.09874185,0.479666,0.40753046,0.33218867,False
BS_JEUYYUUFEBKANRFJGRHQJ,0,0,0.1982619166374206,0.0,0.5355352759361267,0.5115385055541992,0.436662346124649,0.09996113,0.10808367,0.5395393,0.45866367,0.39895463,False
BS_JEUYYUUFEBKANRFJGRHQJ,1,1,0.1457619220018386,0.0,0.5328031778335571,0.5461537837982178,0.4674030244350433,0.09697956,0.045564897,0.48777848,0.4737852,0.40573055,False
BS_JEUYYUUFEBKANRFJGRHQJ,2,2,0.2414047867059707,0.0228734426200389,0.5839772820472717,0.5461537837982178,0.4673483073711395,0.097360924,0.10757806,0.56289726,0.45553392,0.39252257,False
BS_JEUYYUUFEBKANRFJGRHQJ,3,3,0.0867619067430496,0.016566390171647,0.4597163498401642,0.4923076629638672,0.4183170795440674,0.08694346,0.08189478,0.4587235,0.42173952,0.34922266,False
BS_JEUYYUUFEBKANRFJGRHQJ,4,4,0.1971190571784973,0.0,0.4970771372318268,0.5153846144676208,0.4410000443458557,0.0964815,0.2534377,0.5394802,0.42551968,0.37325436,False
BS_JEUYYUUFEBKANRFJGRHQJ,5,5,0.0897857174277305,0.012643152847886,0.3818243741989136,0.4576922655105591,0.3866724371910095,0.14253905,0.01656282,0.39788067,0.38434714,0.31610963,False
BS_JEUYYUUFEBKANRFJGRHQJ,6,6,0.1224523857235908,0.0496369265019893,0.5572550296783447,0.5346153378486633,0.4558726251125335,0.117118016,0.16219288,0.52508426,0.38341883,0.32982987,False
BS_JEUYYUUFEBKANRFJGRHQJ,7,7,0.2352143079042434,0.0212344396859407,0.6074512004852295,0.5461537837982178,0.4659245014190674,0.10564698,0.013791375,0.62256044,0.4459644,0.40526646,False
BS_JEUYYUUFEBKANRFJGRHQJ,8,8,0.1060952469706535,0.0,0.4029193520545959,0.5153846144676208,0.4392994940280914,0.092166826,-0.0069163158,0.39804065,0.4758192,0.40025246,False
BS_JEUYYUUFEBKANRFJGCPGE,0,0,0.1982619166374206,0.0,0.5355352759361267,0.5115385055541992,0.436662346124649,0.4140165,0.098507844,0.45979077,0.3948577,0.3383385,False
BS_JEUYYUUFEBKANRFJGCPGE,1,1,0.1457619220018386,0.0,0.5328031778335571,0.5461537837982178,0.4674030244350433,0.10237095,0.08100615,0.5134297,0.4113146,0.35863942,False
BS_JEUYYUUFEBKANRFJGCPGE,2,2,0.2414047867059707,0.0228734426200389,0.5839772820472717,0.5461537837982178,0.4673483073711395,0.13282698,0.065556444,0.6160465,0.4027091,0.36613184,False
BS_JEUYYUUFEBKANRFJGCPGE,3,3,0.0867619067430496,0.016566390171647,0.4597163498401642,0.4923076629638672,0.4183170795440674,0.20412883,0.032278158,0.40034503,0.4007508,0.3430385,False
BS_JEUYYUUFEBKANRFJGCPGE,4,4,0.1971190571784973,0.0,0.4970771372318268,0.5153846144676208,0.4410000443458557,0.21030459,-0.00949763,0.4823653,0.4274541,0.37661815,False
BS_JEUYYUUFEBKANRFJGCPGE,5,5,0.0897857174277305,0.012643152847886,0.3818243741989136,0.4576922655105591,0.3866724371910095,0.10072014,0.2062298,0.40706378,0.40780964,0.33364064,False
BS_JEUYYUUFEBKANRFJGCPGE,6,6,0.1224523857235908,0.0496369265019893,0.5572550296783447,0.5346153378486633,0.4558726251125335,0.2523008,0.061842375,0.45816574,0.41604736,0.35968727,False
BS_JEUYYUUFEBKANRFJGCPGE,7,7,0.2352143079042434,0.0212344396859407,0.6074512004852295,0.5461537837982178,0.4659245014190674,0.20895582,0.027626455,0.57232845,0.3955577,0.36131608,False
BS_JEUYYUUFEBKANRFJGCPGE,8,8,0.1060952469706535,0.0,0.4029193520545959,0.5153846144676208,0.4392994940280914,0.07140061,0.11641083,0.44783795,0.4243895,0.35913253,False
BS_JEUYYUUFEBKANRFJGZMFW,0,0,0.1982619166374206,0.0,0.5355352759361267,0.5115385055541992,0.436662346124649,0.22762418,0.1239397,0.47773647,0.39842606,0.33987957,False
BS_JEUYYUUFEBKANRFJGZMFW,1,1,0.1457619220018386,0.0,0.5328031778335571,0.5461537837982178,0.4674030244350433,0.122891754,0.04107506,0.5406255,0.44303986,0.38302046,False
BS_JEUYYUUFEBKANRFJGZMFW,2,2,0.2414047867059707,0.0228734426200389,0.5839772820472717,0.5461537837982178,0.4673483073711395,0.118112326,0.2925021,0.5678419,0.38067913,0.33653703,False
BS_JEUYYUUFEBKANRFJGZMFW,3,3,0.0867619067430496,0.016566390171647,0.4597163498401642,0.4923076629638672,0.4183170795440674,0.33003023,0.08112804,0.412333,0.35851517,0.3058917,False
BS_JEUYYUUFEBKANRFJGZMFW,4,4,0.1971190571784973,0.0,0.4970771372318268,0.5153846144676208,0.4410000443458557,0.22969079,0.4176702,0.45330948,0.33802605,0.287949,False
BS_JEUYYUUFEBKANRFJGZMFW,5,5,0.0897857174277305,0.012643152847886,0.3818243741989136,0.4576922655105591,0.3866724371910095,0.29857934,0.089330055,0.37940103,0.35507172,0.29007947,False
BS_JEUYYUUFEBKANRFJGZMFW,6,6,0.1224523857235908,0.0496369265019893,0.5572550296783447,0.5346153378486633,0.4558726251125335,0.3509467,0.35633495,0.47918683,0.31089884,0.27315032,False
BS_JEUYYUUFEBKANRFJGZMFW,7,7,0.2352143079042434,0.0212344396859407,0.6074512004852295,0.5461537837982178,0.4659245014190674,0.14074582,0.09031732,0.6219716,0.40239286,0.36984304,False
BS_JEUYYUUFEBKANRFJGZMFW,8,8,0.1060952469706535,0.0,0.4029193520545959,0.5153846144676208,0.4392994940280914,0.10446869,-0.0019396797,0.47001928,0.4750592,0.40476644,False
BS_RGQMYLQYOQSZDJMCGXCJZ,0,0,0.2083809524774551,0.0175373442471027,0.6559106707572937,0.4153845906257629,0.3763417303562164,0.13062388,0.20292732,0.65468246,0.45028165,0.40929604,False
BS_RGQMYLQYOQSZDJMCGXCJZ,1,1,0.1785000115633011,0.015578837133944,0.7614519000053406,0.4461538195610046,0.4081926047801971,0.16381168,0.12486813,0.7258626,0.56572056,0.50695926,False
BS_RGQMYLQYOQSZDJMCGXCJZ,2,2,0.222738116979599,0.0201742742210626,0.7142040729522705,0.4038461446762085,0.3702624142169952,0.16132182,0.327871,0.73456126,0.4198747,0.3831166,False
BS_RGQMYLQYOQSZDJMCGXCJZ,3,3,0.2062857300043106,0.0148983402177691,0.5645971298217773,0.4153845906257629,0.3727311789989471,0.22330457,0.22085148,0.55343544,0.40069485,0.35361293,False
BS_RGQMYLQYOQSZDJMCGXCJZ,4,4,0.2212142944335937,0.0185809135437011,0.7437793016433716,0.4153845906257629,0.3843310177326202,0.13056153,0.2929182,0.74733037,0.4326433,0.3719375,False
BS_RGQMYLQYOQSZDJMCGICXT,0,0,0.1520238071680069,0.0105788372457027,0.6567713618278503,0.4692308008670807,0.4472551047801971,0.1496925,0.08821916,0.626031,0.53187215,0.4663278,False
BS_RGQMYLQYOQSZDJMCGICXT,1,1,0.1667142957448959,0.0069668046198785,0.762098491191864,0.4807692170143127,0.4664211869239807,0.11790736,0.10963877,0.7111453,0.60886025,0.54100645,False
BS_RGQMYLQYOQSZDJMCGICXT,2,2,0.1720000058412552,0.0124356839805841,0.7153276205062866,0.4692308008670807,0.4436687529087066,0.6371888,0.073916204,0.7246287,0.373273,0.37840474,False
BS_RGQMYLQYOQSZDJMCGICXT,3,3,0.1415238082408905,0.0087240664288401,0.5653769969940186,0.453846126794815,0.4384134113788605,0.16221598,0.019815587,0.5912961,0.52631974,0.47223526,False
BS_RGQMYLQYOQSZDJMCGICXT,4,4,0.1623095273971557,0.0070622409693896,0.7449501752853394,0.4653846323490143,0.4487788677215576,0.88838345,0.02237434,0.7583469,0.34585315,0.3778386,False
BS_RGQMYLQYOQSZDJMCGZHUC,0,0,0.1889285743236541,0.0103692943230271,0.6457265615463257,0.5730769038200378,0.525665283203125,0.14800793,0.08419912,0.6077438,0.45376766,0.41982484,False
BS_RGQMYLQYOQSZDJMCGZHUC,1,1,0.2938809692859649,0.0081721991300582,0.75038081407547,0.6461538672447205,0.5863142609596252,0.16154844,0.13416079,0.73586667,0.5138714,0.46726692,False
BS_RGQMYLQYOQSZDJMCGZHUC,2,2,0.2206904888153076,0.0132012451067566,0.7041946649551392,0.5615384578704834,0.5276204943656921,0.12973975,0.12988085,0.7204578,0.41017026,0.38763803,False
BS_RGQMYLQYOQSZDJMCGZHUC,3,3,0.125452384352684,0.0075352699495851,0.5546693205833435,0.557692289352417,0.5129415392875671,0.118846774,0.1047648,0.58353275,0.4164931,0.37967157,False
BS_RGQMYLQYOQSZDJMCGZHUC,4,4,0.3359524011611938,0.0085954358801245,0.7335150241851807,0.6038461923599243,0.561279296875,0.05177118,0.14883468,0.7702753,0.36338782,0.3296073,False
BS_RGQMYLQYOQSZDJMCGRJLQ,0,0,0.1889285743236541,0.0103692943230271,0.6457265615463257,0.5730769038200378,0.525665283203125,0.18081385,0.0671683,0.63939315,0.40483788,0.3766534,False
BS_RGQMYLQYOQSZDJMCGRJLQ,1,1,0.2938809692859649,0.0081721991300582,0.75038081407547,0.6461538672447205,0.5863142609596252,0.2686436,0.054116704,0.8155702,0.28559318,0.27516383,False
BS_RGQMYLQYOQSZDJMCGRJLQ,2,2,0.2206904888153076,0.0132012451067566,0.7041946649551392,0.5615384578704834,0.5276204943656921,0.163481,0.07930624,0.6721471,0.47956762,0.44321752,False
BS_RGQMYLQYOQSZDJMCGRJLQ,3,3,0.125452384352684,0.0075352699495851,0.5546693205833435,0.557692289352417,0.5129415392875671,0.17293996,0.10290272,0.55631214,0.43531054,0.3984673,False
BS_RGQMYLQYOQSZDJMCGRJLQ,4,4,0.3359524011611938,0.0085954358801245,0.7335150241851807,0.6038461923599243,0.561279296875,0.14824462,0.053697772,0.7381366,0.53721416,0.48181444,False
BS_RGQMYLQYOQSZDJMCGMQVY,0,0,0.1618571430444717,0.0156742744147777,0.6525683999061584,0.3499999940395355,0.314530998468399,0.12411544,0.19460967,0.6689437,0.43474838,0.40106422,False
BS_RGQMYLQYOQSZDJMCGMQVY,1,1,0.2630952596664428,0.0112323649227619,0.758296012878418,0.3730768859386444,0.3441656827926636,0.1949088,0.5367098,0.7143376,0.38199276,0.34531653,False
BS_RGQMYLQYOQSZDJMCGMQVY,2,2,0.1513571441173553,0.0226618256419897,0.7112513184547424,0.3538461625576019,0.3221961855888366,0.16357669,0.0998364,0.7216728,0.53123784,0.48492956,False
BS_RGQMYLQYOQSZDJMCGMQVY,3,3,0.2292142957448959,0.0088713690638542,0.5614944100379944,0.3384615182876587,0.2979347109794616,0.14506239,0.16153213,0.58962244,0.42705172,0.37370792,False
BS_RGQMYLQYOQSZDJMCGMQVY,4,4,0.271880954504013,0.0149875516071915,0.7418226599693298,0.3538461625576019,0.3279450535774231,0.25100493,0.042584866,0.7741841,0.57168984,0.5286227,False
BS_RGQMYLQYOQSZDJMCGJOHA,0,0,0.1618571430444717,0.0156742744147777,0.6525683999061584,0.3499999940395355,0.314530998468399,0.1777825,0.08723032,0.67474604,0.5284723,0.4829691,False
BS_RGQMYLQYOQSZDJMCGJOHA,1,1,0.2630952596664428,0.0112323649227619,0.758296012878418,0.3730768859386444,0.3441656827926636,0.18035957,0.0647471,0.75220686,0.53714323,0.4892395,False
BS_RGQMYLQYOQSZDJMCGJOHA,2,2,0.1513571441173553,0.0226618256419897,0.7112513184547424,0.3538461625576019,0.3221961855888366,0.16874361,0.08521796,0.6769329,0.557348,0.49348062,False
BS_RGQMYLQYOQSZDJMCGJOHA,3,3,0.2292142957448959,0.0088713690638542,0.5614944100379944,0.3384615182876587,0.2979347109794616,0.18818867,0.031193994,0.6083468,0.5196927,0.47068346,False
BS_RGQMYLQYOQSZDJMCGJOHA,4,4,0.271880954504013,0.0149875516071915,0.7418226599693298,0.3538461625576019,0.3279450535774231,0.150693,0.1453434,0.72584885,0.5751864,0.51733613,False
BS_RGQMYLQYOQSZDJMCGEAZI,0,0,0.1618571430444717,0.0156742744147777,0.6525683999061584,0.3499999940395355,0.314530998468399,0.12907514,0.25126296,0.6680323,0.44351286,0.4040202,False
BS_RGQMYLQYOQSZDJMCGEAZI,1,1,0.2630952596664428,0.0112323649227619,0.758296012878418,0.3730768859386444,0.3441656827926636,0.111209914,0.31749612,0.7635829,0.43809193,0.39476484,False
BS_RGQMYLQYOQSZDJMCGEAZI,2,2,0.1513571441173553,0.0226618256419897,0.7112513184547424,0.3538461625576019,0.3221961855888366,0.15325207,0.102399714,0.75203013,0.45835093,0.42918563,False
BS_RGQMYLQYOQSZDJMCGEAZI,3,3,0.2292142957448959,0.0088713690638542,0.5614944100379944,0.3384615182876587,0.2979347109794616,0.14577612,0.40771836,0.603215,0.40394777,0.35466823,False
BS_RGQMYLQYOQSZDJMCGEAZI,4,4,0.271880954504013,0.0149875516071915,0.7418226599693298,0.3538461625576019,0.3279450535774231,0.16401902,0.038808934,0.7780015,0.49289683,0.44472253,False
BS_RGQMYLQYOQSZDJMCGFKCR,0,0,0.1212619096040725,0.0,0.5674209594726562,0.5115385055541992,0.4606859982013702,0.09672946,0.06663973,0.6222091,0.37944207,0.33346534,False
BS_RGQMYLQYOQSZDJMCGFKCR,1,1,0.1744047701358795,0.0,0.5560113191604614,0.5230768918991089,0.485734611749649,0.09473199,-0.0012315408,0.5572845,0.3557229,0.29712677,False
